Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount,Credit_History,Property_Area,Loan_Status
LP001,Male,Yes,0,Graduate,No,5000,0,150,1,Urban,Y
LP002,Female,No,1,Graduate,No,3000,1500,100,1,Semiurban,Y
LP003,Male,Yes,2,Not Graduate,Yes,4000,1800,120,0,Rural,N
LP004,Male,Yes,0,Graduate,No,6000,0,10000,1,Urban,Y
LP005,Female,,0,Graduate,No,3500,0,110,1,Semiurban,Y
LP006,Male,Yes,3+,Not Graduate,,2500,2000,90,0,Rural,N
LP007,male,Yes,1,Graduate,No,4200,0,130,1,Urban,Y
LP007,male,Yes,1,Graduate,No,4200,0,130,1,Urban,Y
LP008,Female,No,0,graduate,No,3800,0,105,0,Semiurban,Y
LP009,Male,Yes,2,Graduate,Yes,90000,0,700,1,Urban,Y
LP010,,Yes,0,Graduate,No,4500,0,115,1,Urban,Y
LP011,Male,No,,Not Graduate,Yes,2800,1200,50,0,Rural,N
LP012,Female,Yes,2,Graduate,,5200,0,160,1,Semiurban,Y
LP013,,No,1,Graduate,No,100000,0,95,1,Urban,Y
LP014,Male,,3+,Not Graduate,Yes,2000,1500,5000,0,Rural,N
LP015,Female,Yes,0,,No,4800,0,140,1,Urban,Y
LP016,Male,No,0,Graduate,No,70000,0,2000,1,Semiurban,Y
LP017,Female,Yes,1,graduate,,3600,0,100,0,Urban,Y
LP018,Male,Yes,,Graduate,No,4100,0,125,1,Urban,Y
LP019,Male,No,2,Not Graduate,Yes,2700,0,85,0,Rural,N
LP020,Female,,0,Graduate,No,3900,0,500,1,Semiurban,Y
