Date,Product,Region,Salesperson,Quantity,Unit_Price,Revenue
2025-01-05,Laptop,North,John,5,700,3500
2025-01-06,Headphones,South,Sarah,10,50,500
2025-01-06,Smartphone,East,Ravi,,600,
2025-01-07,Keyboard,West,Emily,15,30,450
2025-01-07,Mouse,North,Alex,20,25,500
2025-01-08,Monitor,South,David,7,150,1050
2025-01-08,Laptop,East,,3,700,2100
2025-01-09,Tablet,West,Olivia,6,400,2400
2025-01-09,Charger,North,Liam,25,20,500
2025-01-10,Smartwatch,South,Ethan,9,200,1800
2025-01-11,Keyboard,East,Ravi,12,30,360
2025-01-12,Headphones,West,Emily,18,50,900
2025-01-12,Laptop,North,John,4,700,2800
2025-01-13,Mouse,South,,22,25,550
2025-01-14,Monitor,East,Nina,10,150,1500
2025-01-15,Tablet,West,Olivia,5,400,2000
2025-01-16,Smartwatch,North,Alex,11,200,2200
2025-01-17,Charger,South,David,30,20,600
2025-01-18,Laptop,East,Ravi,6,,4200
2025-01-19,Headphones,West,Emily,9,50,450
2025-01-20,Keyboard,North,John,14,30,420
2025-01-21,,South,Sarah,8,500,
2025-01-22,Monitor,East,Nina,,150,
2025-01-23,Tablet,West,Olivia,7,400,2800
